as_of_date,ticker,roe,roic,debt_to_equity,ev_ebitda,pb_ratio,mktcap_to_assets,source,buffett_pass,trifecta_pass,quality_score,value_score,composite_score,decision
2024-09-30,CRWD,0.05212277575209893,0.03937278624689595,0.29178833062243087,40.180789414378346,5.874450287488127,10.76531516475956,fundamentals_history_backfill,False,False,0.313,0.0,0.1722,AVOID
2024-09-30,CSCO,0.2478170969687733,0.1763585071730232,0.3134945489259478,11.410236342733635,5.188663730783431,2.1337866697341106,fundamentals_history_backfill,True,False,0.8561,0.3286,0.6187,INCLUDE_QUALITY
2024-09-30,CTVA,0.06454970975340137,0.06311229125394581,0.35225261326486423,13.799906210704442,2.0777697983886703,1.2948668826135434,fundamentals_history_backfill,False,False,0.3989,0.4807,0.4357,WATCH
2024-09-30,CVX,0.15031688835962168,0.11576100385034054,0.21192798250439973,5.214977640740228,1.5819256934328538,1.136135816149899,fundamentals_history_backfill,False,False,0.6066,0.7346,0.6642,SATELLITE
2024-09-30,D,,,,9.787351836373878,1.1817949998096957,0.3497565567910415,fundamentals_history_backfill,False,False,0.0,0.9767,0.4395,WATCH
2024-09-30,DD,0.06460603452360035,0.04394098089682585,0.5331648428426421,10.29162759122661,1.7965011767370025,0.8126101250427529,fundamentals_history_backfill,False,False,0.343,0.7972,0.5474,SATELLITE
2024-09-30,DE,0.3110608079606928,0.16726446578831078,1.7792600169521267,11.705697003564424,5.606576040235761,1.0001695044708898,fundamentals_history_backfill,False,False,0.7217,0.4198,0.5858,SATELLITE
2024-09-30,DG,0.1973609955936605,0.11030755399454602,1.0049363707240295,12.512539602683875,4.001214800518867,0.9048329986063517,fundamentals_history_backfill,False,False,0.6022,0.434,0.5265,SATELLITE
2024-09-30,DOW,0.11178889113802477,0.0768657898954998,0.5394449225881663,8.060277157268679,1.2897481712727634,0.7336337147358246,fundamentals_history_backfill,False,False,0.4625,0.9065,0.6623,SATELLITE
2024-09-30,DUK,0.0852285498598421,0.05769178477626631,1.6352825713970907,11.064482276835413,1.5322531447424137,0.4573688475157486,fundamentals_history_backfill,False,False,0.3495,0.9345,0.6128,SATELLITE
2024-09-30,DVN,0.16569075056966662,0.12282809128856043,0.5369055889115141,4.003506269514508,1.4083872819227208,0.8284078721883513,fundamentals_history_backfill,False,False,0.6002,0.8686,0.721,SATELLITE
2024-09-30,ENPH,0.08553484762503404,0.08987835427849314,0.5102663492284905,21.50776877720611,3.185249830168759,3.8361403458178795,fundamentals_history_backfill,False,False,0.3997,0.1047,0.267,AVOID
2024-09-30,FANG,0.16839191118299368,0.10958773802461211,0.44520041823875217,4.916387097589032,1.4176100784648538,0.9488537245008021,fundamentals_history_backfill,False,False,0.5825,0.8205,0.6896,SATELLITE
2024-09-30,FMC,0.05358242097325738,0.03360810658275245,1.0384966577480614,8.773074439282638,0.662977212586556,0.10311898001943996,fundamentals_history_backfill,False,True,0.2649,1.0,0.5957,INCLUDE_VALUE
2024-09-30,GIS,0.2831677962028282,0.09767643480120684,1.324629916145955,12.983924825400383,3.878981588468875,1.1102441849975704,fundamentals_history_backfill,False,False,0.653,0.3379,0.5112,SATELLITE
2024-09-30,GOOGL,0.20687983987881242,0.2038938059931608,0.10325811114988376,19.47226640451908,8.10140675231983,5.3108291835963595,fundamentals_history_backfill,True,False,0.8331,0.0897,0.4986,INCLUDE_QUALITY
2024-09-30,HMC,0.08093400508252656,0.05991821813118017,0.5113227435203996,6.504306593178122,0.6467433154424308,0.23608738826640865,fundamentals_history_backfill,False,True,0.4055,1.0,0.673,INCLUDE_VALUE
2024-09-30,HON,0.27904623888860447,0.16100606343827248,0.7566034221764162,16.414736030963173,6.433808016404355,2.02300404392919,fundamentals_history_backfill,True,False,0.8259,0.1803,0.5354,INCLUDE_QUALITY
2024-09-30,HPQ,0.19150685074992566,0.17656983138950294,0.7710751372893755,6.213316733338217,1.4282076945130404,0.6538885562190594,fundamentals_history_backfill,True,False,0.7161,0.9384,0.8162,INCLUDE_QUALITY
2024-09-30,IBM,0.24492074643904438,0.09697754773793382,2.1466098305719306,14.422181519978817,6.302563006925868,1.1900719850765817,fundamentals_history_backfill,False,False,0.6037,0.2633,0.4505,WATCH
2024-09-30,ICL,0.12528194396185383,0.07550035788225407,0.6933154928404949,6.448402840474312,1.505589769737231,1.7430760102711034,fundamentals_history_backfill,False,False,0.4461,0.6993,0.56,SATELLITE
2024-09-30,INTC,0.021639220280682703,0.009373456110627867,0.4545230967435826,10.511021364145867,1.2395142308347131,0.7253690503534815,fundamentals_history_backfill,False,False,0.2327,0.8651,0.5173,SATELLITE
2024-09-30,IPI,0.05136603474214722,0.03995859594206852,0.26511361728164085,7.4057850928490385,1.2987629682955688,0.8591221936571297,fundamentals_history_backfill,False,False,0.3256,0.8564,0.5645,SATELLITE
2024-09-30,JNJ,0.21464208897372267,0.14508421285958398,0.4533247453771605,14.04445674978927,5.199765751596849,2.182792675319518,fundamentals_history_backfill,False,False,0.7613,0.2505,0.5315,SATELLITE
2024-09-30,JPM,0.15122437556688686,0.12075829167686408,1.3088333259606433,10.36025382243505,1.6576376904814167,0.15003730260222764,fundamentals_history_backfill,False,False,0.556,0.9387,0.7282,SATELLITE
2024-09-30,KHC,0.06636070429859922,0.05132115978246637,0.4915306478982242,11.01811077513162,0.7972394502629819,0.3678539302664458,fundamentals_history_backfill,False,False,0.3652,0.9402,0.6239,SATELLITE
2024-09-30,KMB,0.5211196806838833,0.1527598240210555,2.17587064888765,12.845596924235778,41.34940377091792,2.6619119544028265,fundamentals_history_backfill,False,False,0.7088,0.2861,0.5186,SATELLITE
2024-09-30,KO,0.3883248089085771,0.14639082498183917,1.1925578721950654,19.09844571931989,10.375619180179887,2.7557451422551305,fundamentals_history_backfill,False,False,0.747,0.1008,0.4562,WATCH
2024-09-30,LLY,0.6082980498927918,0.2989335319750955,1.6548676514785408,36.46706267173948,41.756770816903526,11.187259053471992,fundamentals_history_backfill,False,False,0.8534,0.0,0.4694,WATCH
2024-09-30,LMT,0.5075245474284145,0.2008557060291504,1.2498717414013831,11.221606468817313,14.698676894355705,2.175557309450428,fundamentals_history_backfill,False,False,0.8274,0.3342,0.6055,SATELLITE
2024-09-30,LRCX,0.4927962281167395,0.3150162137183077,0.44941832032208345,22.544350088994847,7.993474485999971,3.5446033794722993,fundamentals_history_backfill,True,False,0.9268,0.0,0.5098,INCLUDE_QUALITY
2024-09-30,LXU,0.15284346466463095,0.09916033475199862,0.8872864207956921,7.308667368072949,1.2164630304370228,0.6262059222049633,fundamentals_history_backfill,False,False,0.5006,0.9495,0.7026,SATELLITE
2024-09-30,MCD,1.191854348960447,0.15695703577377393,3.7561681733407175,16.098495862813866,15.500966350490415,4.079055209412607,fundamentals_history_backfill,False,False,0.7087,0.1897,0.4751,WATCH
2024-09-30,MCHP,0.19416996331370814,0.12122267976630227,1.1939031672539262,18.322988122341496,4.112793976988514,1.8865381369967853,fundamentals_history_backfill,False,False,0.6069,0.1238,0.3895,WATCH
2024-09-30,MKC,0.21053452030411435,0.13179283979788944,0.8539557558561017,17.796390476912926,5.099179024340749,1.645420884075411,fundamentals_history_backfill,False,False,0.6829,0.1394,0.4383,WATCH
2024-09-30,MMM,0.2373983497948866,0.10985131320827256,1.0990188218017523,10.192376887072587,4.269480626924042,1.7759100005311816,fundamentals_history_backfill,False,False,0.6512,0.3647,0.5223,SATELLITE
2024-09-30,MO,0.9857097765571495,0.2347898230385727,1.4327095003094705,9.696575716506008,25.457540057857877,2.631250628816923,fundamentals_history_backfill,False,False,0.8328,0.3794,0.6288,SATELLITE
2024-09-30,MOS,0.08809305477976344,0.05317553448314605,0.3900046258670122,6.386803959413978,0.7109347297628672,0.31308258407971185,fundamentals_history_backfill,False,True,0.4044,1.0,0.6724,INCLUDE_VALUE
2024-09-30,MPC,0.20466659713234567,0.16241078673780973,0.5022564626867828,5.5947331571742644,1.6110610138253787,0.7344301495735677,fundamentals_history_backfill,True,False,0.697,0.8914,0.7845,INCLUDE_QUALITY
2024-09-30,MRK,0.31215799570056607,0.16111003441280813,0.737588768650367,11.527922477059072,6.663185890455704,2.824285434546185,fundamentals_history_backfill,True,False,0.7904,0.3251,0.581,INCLUDE_QUALITY
2024-09-30,MSFT,0.3707768092834257,0.21244022468068186,0.27420561566837487,28.718989615246628,12.395492718841684,6.639899022595177,fundamentals_history_backfill,True,False,0.9148,0.0,0.5031,INCLUDE_QUALITY
2024-09-30,MTSI,0.1219719410588281,0.09617533553796942,0.44186389142015714,22.20019675013561,4.841234463504883,2.64736730618401,fundamentals_history_backfill,False,False,0.517,0.0089,0.2884,AVOID
2024-09-30,MU,0.15449013333168693,0.12764682269299196,0.29433997814845964,5.803014771828974,2.0443084823478026,0.9554296962999855,fundamentals_history_backfill,False,False,0.591,0.7453,0.6604,SATELLITE
2024-09-30,NEE,0.11180391146316083,0.062206588584071944,1.5107179631561152,12.40160722955141,2.4953021259511905,0.7006096284673172,fundamentals_history_backfill,False,False,0.3947,0.6863,0.5259,SATELLITE
2024-09-30,NKE,0.31674760413600006,0.18159282896513296,0.6000643126442153,18.100687317801007,7.092682131097876,2.791450051059175,fundamentals_history_backfill,True,False,0.8057,0.1304,0.5018,INCLUDE_QUALITY
2024-09-30,NTR,0.06902650887947016,0.047081691223457414,0.6181426079037454,8.446660922959133,1.1209968696017032,0.8039268061607636,fundamentals_history_backfill,False,False,0.3508,0.8784,0.5882,SATELLITE
2024-09-30,NUE,0.2026811927175657,0.14547308747403384,0.30409500188495503,5.622731228192949,1.5677359596283704,0.9768099507620104,fundamentals_history_backfill,False,False,0.6973,0.8002,0.7436,SATELLITE
2024-09-30,NVDA,0.9073624794946139,0.5005898898392863,0.21226987669326497,36.02606321040034,30.714876846279733,18.83967571534715,fundamentals_history_backfill,True,False,0.9324,0.0,0.5128,INCLUDE_QUALITY
2024-09-30,O,0.04927000062939896,0.04184174883199966,1.0646573348210102,14.410013262041419,1.3771442143145753,0.6808331918751722,fundamentals_history_backfill,False,False,0.3292,0.7674,0.5264,SATELLITE
2024-09-30,ORCL,0.49144781767638035,0.16851048820389367,2.5855592796494262,23.695751075344127,22.935205960890304,3.225181522194364,fundamentals_history_backfill,False,False,0.7009,0.0,0.3855,WATCH
2024-09-30,PEP,0.4481863526213586,0.15910822769102959,1.7432960871427732,15.474853777416534,12.202240202615634,2.5690733684790983,fundamentals_history_backfill,False,False,0.7098,0.2082,0.484,WATCH
2024-09-30,PFE,0.11987120844552183,0.08191668194129718,0.5908434979039416,8.71871212612858,1.4134863471462968,0.7557513626049709,fundamentals_history_backfill,False,False,0.5196,0.8977,0.6897,SATELLITE
2024-09-30,PG,0.18394277537265868,0.159908904254355,0.5574877855004451,18.696934503290198,8.059583305794673,3.1821846008148085,fundamentals_history_backfill,True,False,0.7349,0.1127,0.4549,INCLUDE_QUALITY
2024-09-30,PLD,0.08417118810497946,0.04996482124205772,0.6246335909317047,24.219249689470853,2.1864139167139003,1.3557266323824821,fundamentals_history_backfill,False,False,0.4323,0.2085,0.3316,AVOID
2024-09-30,PLTR,0.07614259607660658,0.045628419035605,0.01,43.8875194852935,4.1215000257964745,7.889362507236201,fundamentals_history_backfill,False,False,0.3734,0.0,0.2054,AVOID
2024-09-30,PM,0.6805386889171628,0.18111998754452385,2.128731248253574,13.76277680614082,7.316657834734691,2.724044300637032,fundamentals_history_backfill,False,False,0.7352,0.2589,0.5208,SATELLITE
2024-09-30,PSX,0.1702472517502664,0.10294575420123764,0.44901526391937974,5.817755293992877,1.320913125281512,0.641828628214927,fundamentals_history_backfill,False,False,0.5732,0.9433,0.7397,SATELLITE
2024-09-30,PYPL,0.18772267635620488,0.11629795217737765,0.3924337145611356,12.721724607202038,1.7184294867687255,0.6061738364395807,fundamentals_history_backfill,False,False,0.639,0.8181,0.7196,SATELLITE
2024-09-30,QQQ,,,,,,,fundamentals_history_backfill,False,False,0.0,0.0,0.0,AVOID
2024-09-30,REGN,0.18309741315579411,0.16988850953705936,0.10444116545555865,14.966378658125107,4.021654802580067,3.5540908423476956,fundamentals_history_backfill,True,False,0.7346,0.2232,0.5045,INCLUDE_QUALITY
2024-09-30,RKLB,-0.14334513113231465,-0.10857043631143692,0.31447048665012534,,7.257016347912487,3.0077688241744873,fundamentals_history_backfill,False,False,0.1658,0.0,0.0912,AVOID
2024-09-30,RTX,0.12791231635004027,0.081086121888914,0.6754129810341235,13.879302432821127,2.551528084184232,0.822387377050596,fundamentals_history_backfill,False,False,0.4915,0.5863,0.5341,SATELLITE
2024-09-30,SATS,0.0,0.0,1.9014091616014888,8.467090424969939,0.6829827000677439,0.4578852653466487,fundamentals_history_backfill,False,True,0.0623,1.0,0.4843,INCLUDE_VALUE
2024-09-30,SBUX,0.3684749429660536,0.13035857320053604,2.991484818415178,14.529018883598983,11.650960041305474,3.107230861976235,fundamentals_history_backfill,False,False,0.6413,0.2362,0.459,WATCH
2024-09-30,SCHW,0.14357386214106405,0.1100729187946779,0.4962013875762931,13.194180668504027,2.578847529888406,0.14166883485302317,fundamentals_history_backfill,False,False,0.6047,0.7319,0.6619,SATELLITE
2024-09-30,SEDG,-0.04680738656898067,-0.020338218360077227,0.8249891156514485,18.70471287207131,1.523829434481782,1.9585265185095866,fundamentals_history_backfill,False,False,0.1284,0.4093,0.2548,AVOID
2024-09-30,SHEL,0.12955670671627506,0.10776911205458328,0.35078462123672455,6.116521961014914,1.2374909372466736,0.5579778255859025,fundamentals_history_backfill,False,False,0.5666,0.9768,0.7512,SATELLITE
2024-09-30,SMCI,0.3182845145770191,0.24068891574655454,0.20307873788429093,18.54008949872497,4.734391972099784,1.7064633529500544,fundamentals_history_backfill,True,False,0.8705,0.1173,0.5316,INCLUDE_QUALITY
2024-09-30,SMG,0.11441547504765842,0.07766099459766897,1.3348903693678138,12.776756458550633,4.777751973514291,1.0664136412577734,fundamentals_history_backfill,False,False,0.3965,0.3615,0.3808,WATCH
2024-09-30,SO,0.11564071833067577,0.049547326361084415,1.4703764670223154,12.582039509864359,2.2985421828258192,0.5741536087615015,fundamentals_history_backfill,False,False,0.3968,0.7577,0.5592,SATELLITE
2024-09-30,SPCX,-0.051741833343829674,-0.028126959708853316,0.4163142626488358,,27.380611407020233,6.049515158174238,fundamentals_history_backfill,False,False,0.1418,0.0,0.078,AVOID
2024-09-30,STLD,0.19492341239596095,0.13240576821036548,0.2737503105187999,5.475755076421392,1.9625747185385307,0.9950692109210659,fundamentals_history_backfill,False,False,0.6575,0.7403,0.6948,SATELLITE
2024-09-30,STM,0.1411394810294747,0.11408471919192457,0.2795803290628154,9.241230504626937,1.9858777461090649,1.0041358657142891,fundamentals_history_backfill,False,False,0.5888,0.7264,0.6507,SATELLITE
2024-09-30,SYF,0.17587632764354147,0.11437390425623463,1.215774783300664,4.706244897043479,1.0792205519235374,0.15582112642196536,fundamentals_history_backfill,False,True,0.5606,1.0,0.7583,INCLUDE_VALUE
2024-09-30,T,0.09917870327167494,0.06863178096443069,1.3143734054679759,7.157895285740728,1.300207933067169,0.4135182375230915,fundamentals_history_backfill,False,True,0.4085,1.0,0.6747,INCLUDE_VALUE
2024-09-30,TDW,0.09106137918358981,0.0826535442241709,0.6277757584231279,7.8278362040009934,1.3710249390111982,0.7423557002423887,fundamentals_history_backfill,False,False,0.4301,0.9031,0.6429,SATELLITE
2024-09-30,TGT,0.25029055763875135,0.1266250024777345,1.2454163710106376,10.147246265017253,3.7884547128827646,1.3710370471820599,fundamentals_history_backfill,False,False,0.6974,0.366,0.5483,SATELLITE
2024-09-30,TRV,0.1616584870341077,0.11568387680626423,0.2705280028602601,8.04777038402999,1.7391412802726791,0.4065471906171442,fundamentals_history_backfill,False,False,0.6556,0.9681,0.7962,SATELLITE
2024-09-30,TSLA,0.14244786618798594,0.10374255826327726,0.20312166357028621,55.41620714501388,8.524008928222363,10.62775097290535,fundamentals_history_backfill,False,False,0.5325,0.0,0.2929,AVOID
2024-09-30,TTMI,0.08433590298938493,0.05642946754994096,0.6707938358919625,10.483994700543098,1.8912127019079383,0.9897992223222564,fundamentals_history_backfill,False,False,0.3878,0.7079,0.5319,SATELLITE
2024-09-30,UAN,0.1869347982807108,0.10899041201119256,0.46239115164297134,6.350263523416181,2.532411911812575,0.9839072172000305,fundamentals_history_backfill,False,False,0.5976,0.6688,0.6297,SATELLITE
2024-09-30,UNH,0.26132375517149664,0.1720864422557268,0.6371249677928242,14.048969003450503,5.643884342267299,1.6034029236897407,fundamentals_history_backfill,True,False,0.8215,0.2504,0.5645,INCLUDE_QUALITY
2024-09-30,VAL,0.12695860484693952,0.10023916571944962,0.6744186410786348,7.31932177316178,1.6341422295010102,0.9143737212896291,fundamentals_history_backfill,False,False,0.4804,0.8164,0.6316,SATELLITE
2024-09-30,VLO,0.21385960321373645,0.12703130697372325,0.34498684371596655,4.459960352749431,1.6552211962151242,0.7898368298623608,fundamentals_history_backfill,False,False,0.6782,0.8634,0.7615,SATELLITE
2024-09-30,VNQ,0.0556040473089771,0.03784988152422503,0.8945531925868823,,,0.8503025507151211,fundamentals_history_backfill,False,False,0.3304,0.1599,0.2537,AVOID
2024-09-30,VUG,,,,,,,fundamentals_history_backfill,False,False,0.0,0.0,0.0,AVOID
2024-09-30,VZ,0.16101798938804285,0.0737061377365822,1.8990376029503817,7.680931384087743,1.5707501276772307,0.49845220118389044,fundamentals_history_backfill,False,False,0.4701,0.9906,0.7043,SATELLITE
2024-09-30,WM,0.2810376024024498,0.13225901598910123,1.3798450280692147,15.081583951261306,9.752308424967188,2.348911132778242,fundamentals_history_backfill,False,False,0.7109,0.2198,0.4899,WATCH
2024-09-30,XBI,,,,,,,fundamentals_history_backfill,False,False,0.0,0.0,0.0,AVOID
2024-09-30,XOM,0.1572092271602634,0.13145873828982121,0.20658769180409176,6.630232076135595,2.009674951698779,1.082498745510499,fundamentals_history_backfill,False,False,0.6503,0.699,0.6722,SATELLITE
2024-12-31,ABBV,0.917897642148369,0.2307919365922012,3.033980209867544,12.931678061629182,37.74588522411679,2.1812171329907937,fundamentals_history_backfill,False,False,0.7815,0.2835,0.5574,SATELLITE
