index_name,sector,date,level,n_members
sp500,Communication Services,2025-09-02,176.20322387465146,3
sp500,Communication Services,2025-09-03,181.40825131423907,3
sp500,Communication Services,2025-09-04,183.57090653391418,3
sp500,Communication Services,2025-09-05,184.57980701257793,3
sp500,Communication Services,2025-09-08,181.42419957857342,3
sp500,Communication Services,2025-09-09,184.3057576257754,3
sp500,Communication Services,2025-09-10,183.61561751883906,3
sp500,Communication Services,2025-09-11,185.4453301911627,3
sp500,Communication Services,2025-09-12,185.4855336695626,3
sp500,Communication Services,2025-09-15,188.2250701498981,3
sp500,Communication Services,2025-09-16,187.31265409332283,3
sp500,Communication Services,2025-09-17,188.02539657402173,3
sp500,Communication Services,2025-09-18,187.16640639602647,3
sp500,Communication Services,2025-09-19,187.1549077151305,3
sp500,Communication Services,2025-09-22,185.96586468605818,3
sp500,Communication Services,2025-09-23,185.74654562891644,3
sp500,Communication Services,2025-09-24,183.38091237747466,3
sp500,Communication Services,2025-09-25,183.2444903638988,3
sp500,Communication Services,2025-09-26,183.81880871504984,3
sp500,Communication Services,2025-09-29,182.17471461760556,3
sp500,Communication Services,2025-09-30,183.28893445986174,3
sp500,Communication Services,2025-10-01,182.08170262606836,3
sp500,Communication Services,2025-10-02,180.49240323660655,3
sp500,Communication Services,2025-10-03,180.8948059822402,3
sp500,Communication Services,2025-10-06,176.4124717758317,3
sp500,Communication Services,2025-10-07,175.918326158349,3
sp500,Communication Services,2025-10-08,175.73474318936803,3
sp500,Communication Services,2025-10-09,173.96540443448336,3
sp500,Communication Services,2025-10-10,170.87171969773723,3
sp500,Communication Services,2025-10-13,171.93730152880872,3
sp500,Communication Services,2025-10-14,174.60532881747918,3
sp500,Communication Services,2025-10-15,175.55083187208183,3
sp500,Communication Services,2025-10-16,175.91388760565613,3
sp500,Communication Services,2025-10-17,176.9323315363669,3
sp500,Communication Services,2025-10-20,177.51527608456718,3
sp500,Communication Services,2025-10-21,175.27215489282452,3
sp500,Communication Services,2025-10-22,173.71282513317848,3
sp500,Communication Services,2025-10-23,169.88811378353526,3
sp500,Communication Services,2025-10-24,173.234088767728,3
sp500,Communication Services,2025-10-27,176.81698848700498,3
sp500,Communication Services,2025-10-28,176.95068022101134,3
sp500,Communication Services,2025-10-29,178.5662337875116,3
sp500,Communication Services,2025-10-30,177.12474857785182,3
sp500,Communication Services,2025-10-31,178.4134252558086,3
sp500,Communication Services,2025-11-03,178.0158271413797,3
sp500,Communication Services,2025-11-04,176.28009041472095,3
sp500,Communication Services,2025-11-05,178.5548511368644,3
sp500,Communication Services,2025-11-06,179.27811905560966,3
sp500,Communication Services,2025-11-07,178.56825745554298,3
sp500,Communication Services,2025-11-10,180.70645340900958,3
sp500,Communication Services,2025-11-11,183.09158938755272,3
sp500,Communication Services,2025-11-12,183.41699108604453,3
sp500,Communication Services,2025-11-13,182.38409179789323,3
sp500,Communication Services,2025-11-14,181.46100239986873,3
sp500,Communication Services,2025-11-17,182.98782478047764,3
sp500,Communication Services,2025-11-18,183.83984419807396,3
sp500,Communication Services,2025-11-19,184.46022149544459,3
sp500,Communication Services,2025-11-20,183.7210740751036,3
sp500,Communication Services,2025-11-21,187.5712879429648,3
sp500,Communication Services,2025-11-24,189.22464401271745,3
sp500,Communication Services,2025-11-25,191.3738152526638,3
sp500,Communication Services,2025-11-26,191.0425847621014,3
sp500,Communication Services,2025-11-27,198.11946812924367,3
sp500,Communication Services,2025-11-28,194.9230167547213,3
sp500,Communication Services,2025-12-01,192.73633678805572,3
sp500,Communication Services,2025-12-02,192.04643168042423,3
sp500,Communication Services,2025-12-03,192.41364313957817,3
sp500,Communication Services,2025-12-04,193.11807342535167,3
sp500,Communication Services,2025-12-05,194.24981363735202,3
sp500,Communication Services,2025-12-08,190.9954638747506,3
sp500,Communication Services,2025-12-09,189.04336008950625,3
sp500,Communication Services,2025-12-10,189.0115062205799,3
sp500,Communication Services,2025-12-11,187.7217239211007,3
sp500,Communication Services,2025-12-12,188.85623859068642,3
sp500,Communication Services,2025-12-15,187.8083917974825,3
sp500,Communication Services,2025-12-16,186.77849802877648,3
sp500,Communication Services,2025-12-17,185.72685595451472,3
sp500,Communication Services,2025-12-18,185.95855663863293,3
sp500,Communication Services,2025-12-19,185.73569755481395,3
sp500,Communication Services,2025-12-22,186.89710178642363,3
sp500,Communication Services,2025-12-23,188.13286542090876,3
sp500,Communication Services,2025-12-24,189.22212903437853,3
sp500,Communication Services,2025-12-25,207.0201589080503,3
sp500,Communication Services,2025-12-26,193.28581130976045,3
sp500,Communication Services,2025-12-29,193.4907443765814,3
sp500,Communication Services,2025-12-30,194.0050762851473,3
sp500,Communication Services,2025-12-31,193.95579697408428,3
sp500,Communication Services,2026-01-01,210.03913797790594,3
sp500,Communication Services,2026-01-02,197.75176273805047,3
sp500,Communication Services,2026-01-05,198.4281018388611,3
sp500,Communication Services,2026-01-06,197.09308738637063,3
sp500,Communication Services,2026-01-07,197.41403860885282,3
sp500,Communication Services,2026-01-08,199.39173959184316,3
sp500,Communication Services,2026-01-09,199.3557908438194,3
sp500,Communication Services,2026-01-12,198.31038639046216,3
sp500,Communication Services,2026-01-13,196.52673434792482,3
sp500,Communication Services,2026-01-14,198.7499868327581,3
sp500,Communication Services,2026-01-15,197.70130846525632,3
sp500,Communication Services,2026-01-16,195.73084717606102,3
sp500,Communication Services,2026-01-19,192.31004136142622,3
sp500,Communication Services,2026-01-20,196.02191357595856,3
sp500,Communication Services,2026-01-21,196.10798347646448,3
sp500,Communication Services,2026-01-22,197.16030948414044,3
sp500,Communication Services,2026-01-23,196.7358282429234,3
sp500,Communication Services,2026-01-26,197.57845794351752,3
sp500,Communication Services,2026-01-27,196.0708733141681,3
sp500,Communication Services,2026-01-28,199.54621504968432,3
sp500,Communication Services,2026-01-29,203.59396919344584,3
sp500,Communication Services,2026-01-30,214.4895974997717,3
sp500,Communication Services,2026-02-02,216.0832339984608,3
sp500,Communication Services,2026-02-03,219.34860650162057,3
sp500,Communication Services,2026-02-04,220.17730527420008,3
sp500,Communication Services,2026-02-05,220.16601255340342,3
sp500,Communication Services,2026-02-06,216.5925631367207,3
sp500,Communication Services,2026-02-09,217.97272386438752,3
sp500,Communication Services,2026-02-10,218.0625529763256,3
sp500,Communication Services,2026-02-11,221.55837044734778,3
sp500,Communication Services,2026-02-12,222.68788937119902,3
sp500,Communication Services,2026-02-13,220.94108406486063,3
sp500,Communication Services,2026-02-16,213.82847838707016,3
sp500,Communication Services,2026-02-17,224.90000963453616,3
sp500,Communication Services,2026-02-18,220.874554406056,3
sp500,Communication Services,2026-02-19,221.66208328422806,3
sp500,Communication Services,2026-02-20,225.8131337671685,3
sp500,Communication Services,2026-02-23,227.08900576828276,3
sp500,Communication Services,2026-02-24,226.76868556269886,3
sp500,Communication Services,2026-02-25,225.02002202750919,3
sp500,Communication Services,2026-02-26,222.07533750552741,3
sp500,Communication Services,2026-02-27,226.50546330525657,3
sp500,Communication Services,2026-03-02,224.99550775145502,3
sp500,Communication Services,2026-03-03,227.3788526366567,3
sp500,Communication Services,2026-03-04,228.57771422180258,3
sp500,Communication Services,2026-03-05,227.95611501345334,3
sp500,Communication Services,2026-03-06,226.40546915904372,3
sp500,Communication Services,2026-03-09,224.4734430799762,3
sp500,Communication Services,2026-03-10,225.51436641374224,3
sp500,Communication Services,2026-03-11,224.38427595864212,3
sp500,Communication Services,2026-03-12,223.69607513693995,3
sp500,Communication Services,2026-03-13,225.38704991611587,3
sp500,Communication Services,2026-03-16,225.6298568195519,3
sp500,Communication Services,2026-03-17,226.61062100413946,3
sp500,Communication Services,2026-03-18,223.24197420725582,3
sp500,Communication Services,2026-03-19,223.8373748257105,3
sp500,Communication Services,2026-03-20,224.6352832022087,3
sp500,Communication Services,2026-03-23,226.98810604160272,3
sp500,Communication Services,2026-03-24,224.8604628257053,3
sp500,Communication Services,2026-03-25,224.0361064461153,3
sp500,Communication Services,2026-03-26,222.30034977203945,3
sp500,Communication Services,2026-03-27,220.3979327680949,3
sp500,Communication Services,2026-03-30,219.35051041964067,3
sp500,Communication Services,2026-03-31,223.49742905800215,3
sp500,Communication Services,2026-04-01,223.09456523687703,3
sp500,Communication Services,2026-04-02,222.75706149300493,3
sp500,Communication Services,2026-04-03,206.57095137518704,3
sp500,Communication Services,2026-04-06,223.72856358894407,3
sp500,Communication Services,2026-04-07,224.63031061805526,3
sp500,Communication Services,2026-04-08,224.80176437839305,3
sp500,Communication Services,2026-04-09,223.27518808007437,3
sp500,Communication Services,2026-04-10,219.21904820607642,3
sp500,Communication Services,2026-04-13,216.82509674992048,3
sp500,Communication Services,2026-04-14,219.55808613726774,3
sp500,Communication Services,2026-04-15,219.30240118977667,3
sp500,Communication Services,2026-04-16,224.60372329832867,3
sp500,Communication Services,2026-04-17,225.80867101745002,3
sp500,Communication Services,2026-04-20,223.75539735617326,3
sp500,Communication Services,2026-04-21,221.49372341370187,3
sp500,Communication Services,2026-04-22,222.8782539185916,3
sp500,Communication Services,2026-04-23,226.58921616644494,3
sp500,Communication Services,2026-04-24,225.30990029391168,3
sp500,Communication Services,2026-04-27,225.821884089378,3
sp500,Communication Services,2026-04-28,227.51809717502437,3
sp500,Communication Services,2026-04-29,225.63922676793248,3
sp500,Communication Services,2026-04-30,236.53307429059728,3
sp500,Communication Services,2026-05-01,236.8165949847573,3
sp500,Communication Services,2026-05-04,235.3707237830499,3
sp500,Communication Services,2026-05-05,235.45060294355727,3
sp500,Communication Services,2026-05-06,236.55813904595794,3
sp500,Communication Services,2026-05-07,235.01050225300318,3
sp500,Communication Services,2026-05-08,235.46973811022934,3
sp500,Communication Services,2026-05-11,232.20034213333585,3
sp500,Communication Services,2026-05-12,234.2109675515235,3
sp500,Communication Services,2026-05-13,234.59963559513048,3
sp500,Communication Services,2026-05-14,233.7656465715745,3
sp500,Communication Services,2026-05-15,229.82975931157853,3
sp500,Communication Services,2026-05-18,231.78022455606012,3
sp500,Communication Services,2026-05-19,233.33257903887605,3
sp500,Communication Services,2026-05-20,233.55802546290474,3
sp500,Communication Services,2026-05-21,235.3207841076019,3
sp500,Communication Services,2026-05-22,234.25415386518353,3
sp500,Communication Services,2026-05-25,249.40239045206587,3
sp500,Communication Services,2026-05-26,234.30514443218436,3
sp500,Communication Services,2026-05-27,234.6917349085258,3
sp500,Communication Services,2026-05-28,234.54886527406939,3
sp500,Communication Services,2026-05-29,232.00984351500566,3
sp500,Communication Services,2026-06-01,230.29358888097727,3
sp500,Communication Services,2026-06-02,227.83866827569312,3
sp500,Communication Services,2026-06-03,221.9432266622209,3
sp500,Communication Services,2026-06-04,219.3903139184041,3
sp500,Communication Services,2026-06-05,219.4218503604044,3
sp500,Communication Services,2026-06-08,217.69496133228566,3
sp500,Communication Services,2026-06-09,219.10494046904284,3
sp500,Communication Services,2026-06-10,220.99953190665875,3
sp500,Communication Services,2026-06-11,220.60463987710662,3
sp500,Communication Services,2026-06-12,224.68446557523515,3
sp500,Communication Services,2026-06-15,224.15790888181758,3
sp500,Communication Services,2026-06-16,223.99008525008074,3
sp500,Communication Services,2026-06-17,218.3546035826346,3
sp500,Communication Services,2026-06-18,217.06192572805935,3
sp500,Communication Services,2026-06-19,236.95186527648642,3
sp500,Communication Services,2026-06-22,220.23039943283638,3
sp500,Communication Services,2026-06-23,220.4376693189863,3
sp500,Communication Services,2026-06-24,217.190913557955,3
sp500,Communication Services,2026-06-25,217.63954519604556,3
sp500,Communication Services,2026-06-26,218.01644189409782,3
sp500,Communication Services,2026-06-29,214.82996378751008,3
sp500,Communication Services,2026-06-30,209.04964925653036,3
sp500,Communication Services,2026-07-01,208.48177977925212,3
sp500,Communication Services,2026-07-02,209.51435551996386,3
sp500,Communication Services,2026-07-03,228.18792108070062,3
sp500,Communication Services,2026-07-06,211.44979611162717,3
sp500,Communication Services,2026-07-07,215.46201544926328,3
sp500,Communication Services,2026-07-08,214.32817084064618,3
sp500,Communication Services,2026-07-09,213.1060100221027,3
