date,Materials_ConsStpl_r10,Materials_ConsStpl_r20,Materials_HlthCare_r10,Materials_HlthCare_r20,Materials_Energy_r10,Materials_Energy_r20,Materials_Fins_r10,Materials_Fins_r20,ConsStpl_HlthCare_r10,ConsStpl_HlthCare_r20,ConsStpl_Utilities_r10,ConsStpl_Utilities_r20,HlthCare_Utilities_r10,HlthCare_Utilities_r20,Industrials_Utilities_r10,Industrials_Utilities_r20,InfoTech_REITs_r10,InfoTech_REITs_r20,ConsDisc_InfoTech_r10,ConsDisc_InfoTech_r20,Energy_Utilities_r10,Energy_Utilities_r20,Fins_REITs_r10,Fins_REITs_r20
2026-07-08,-0.017706400661571677,-0.13418656350395833,0.3031424377525061,-0.1996339618307765,-0.13162808878680318,0.21373271540667618,-0.5172861526653245,0.06154352781262737,0.6988355410294311,0.37369600834450034,0.3212790550891624,-0.20225950454046887,0.05709941067628911,-0.1494796135622006,0.22843713163007717,0.32055159145419715,0.27267950376359,0.646921242658362,-0.5192122066506433,-0.5258695988945997,-0.397068680063767,0.016985806555092638,0.02355493787294015,0.13503124985187454
2026-07-09,0.05211988652172588,-0.0908531772686073,0.5378957248740834,-0.1466375028790763,0.08856790829507376,0.2179498594594338,-0.07622525849371536,0.07636841555452029,0.2420764749046223,0.27748087490142403,-0.054594393236253244,-0.2860346212859651,0.344897314248845,-0.04451262015983873,0.3450598680224144,0.34610865184660017,0.31566891228643845,0.6475939358897653,-0.49245928862434635,-0.4617776453767874,-0.4757797664362962,0.07165172200996957,0.019988265494769345,0.13730772594135135
2026-07-10,-0.14729555054731075,-0.047540131099632656,0.609919157352737,-0.019660828216684356,-0.13201570191233442,0.01340775001774349,0.300445033153707,0.0002650858608498996,0.05708655504166806,0.2078767119049036,-0.03484761530626974,-0.2777216957325366,0.35621830765142903,-0.038453745765345666,0.36445900518852226,0.3440897040841863,0.28836157198940554,0.5501525977588224,-0.44593629566129284,-0.36315893429858853,-0.4631354142890479,0.06408868672579268,0.09386847426671723,0.2914838976044934
2026-07-14,-0.22302045484139202,-0.08511936325779047,0.3762802065802729,-0.04129736198612211,-0.14981403142826435,0.06043658720092813,0.37963349545390146,0.0057188006297882584,0.1102017936307931,0.24443828910795287,-0.08520605788768314,-0.27431986650818035,0.08543240818687489,-0.12155244696998815,0.41780120365928314,0.37017682777318744,0.09418260187162253,0.5598013762849899,-0.4959004100563933,-0.34650889450342043,-0.5105336633736307,-0.006367412400092971,0.037684921046751425,0.27459378647457017
2026-07-15,-0.2193497484282899,-0.10660318658022087,0.37222769571882974,0.0018293051911526241,-0.14541937428598345,-0.014003629013655131,0.3823421125864405,0.03949598153771174,0.09400695980167469,0.27710978334500047,-0.12030424169891854,-0.2871372582392214,0.1419087069602759,-0.08096425535110847,0.4416940138721126,0.38873609113495955,-0.3812709887652745,0.4933160165307773,-0.3025854561162008,-0.3562536822956443,-0.5088276802017306,-0.05356188056002048,0.046936366639239516,0.21337253754416052
2026-07-16,0.0021725653439145735,-0.07366349934255492,0.4874431096738105,0.05273631219091747,-0.12974814279032093,0.001186190826095958,0.37042378543257476,-0.009913973171599474,0.1993719074459061,0.2865190422113739,-0.002612409328135319,-0.2527944337964871,0.13969855842040163,-0.0460525717400343,0.45620409908110704,0.3957557083381333,-0.1615006116034944,0.5508010614046251,-0.09105661931651937,-0.2527236950434873,-0.36040678972704926,-0.038313663574339324,0.3150657372119448,0.273525518507462
2026-07-17,-0.08270511906756743,0.02302881032752316,0.42361265601929543,0.09018660243211571,-0.10198675460520178,0.062161468028791515,0.35318160125943754,-0.007346070953718116,0.1253502748628821,0.22702464268352543,0.22585862787273117,-0.1640595749528935,0.2546890435994115,0.02022704873831927,0.3822610191247778,0.38037157525161386,0.1190947937177782,0.5853347934281303,-0.20232635455003806,-0.39492264392963833,-0.3712900538059538,-0.013073769173983797,0.24297422178132028,0.2743935068139071
2026-07-21,-0.12793605109153344,-0.00712517387368492,0.45928551484053165,0.1369395692688569,-0.10085534279695198,0.043114380455196506,0.46694971904522914,0.05378301363023433,0.19172530993300033,0.3028317703081624,0.04694372613327466,-0.02923763613725873,0.4496487193168154,-0.03335000963892504,0.5019743864659126,0.3855580297513498,0.03854399255738225,0.5771848055551348,-0.21488813117954245,-0.39433059470866566,-0.22677722957425409,-0.10519524331853797,0.19378794250542924,0.21973261583957185
2026-07-22,-0.44981773867125935,-0.1599091762023297,0.46023680214025686,0.18571616088157494,-0.1552907462632966,0.03851176994441199,0.6272930744618082,0.09083006439518242,-0.06201624358796829,0.20127739903306302,0.27432272235977767,0.08935013464356985,0.1734417437354267,-0.07562393609391097,0.5280734386426954,0.5118433443023849,0.17573420522236144,0.5757156584216726,-0.14324443912382723,-0.4474384034785341,-0.30304113401376565,-0.1241095993068498,0.05609718187147026,0.20930832939586774
2026-07-23,-0.4440328823070097,-0.09784546766734478,0.40387499918674674,0.23454255381163808,-0.17377336050469436,0.0008137489027409713,0.6340728726375252,0.13713985318543437,-0.42263615990594605,-0.07091141378570973,0.3303141867055616,0.13593008746743132,0.25451691396915593,0.17252722543885923,0.6624325080050093,0.439144372999924,0.12680222659138668,0.52983498688841,-0.07960877379518218,-0.3825373703698567,-0.2555213947787803,-0.2831214786272126,-0.014239299248825317,0.24081622920211557
2026-07-24,-0.25852564886963475,-0.24824728686862652,0.1614586975493055,0.21924230715139514,-0.030962772046666406,-0.10783179635549199,0.40986044356165485,-0.07281348801672967,-0.4046820248592763,-0.04925392531655421,0.39848045417537703,0.09851490428279508,0.2906338428530182,0.2059696648626717,0.5950018078054182,0.41697129699745583,0.08916950701671632,0.13881895586806747,-0.06063644160376738,-0.18587119651987305,-0.20635925733078822,-0.3306038622665317,-0.08317160469777737,0.02397669398925224
2026-07-28,-0.16806496604301485,-0.18536315070095152,0.09185881620306338,0.12798930665477612,-0.10723627178389747,-0.07184809516974723,0.3075126937090596,0.20315766003467264,-0.824590698251617,-0.4322591130173418,0.03955764391364026,-0.002148718837272772,0.26958974810590647,0.26828761307865384,0.7466098592740301,0.5381238846683847,0.09331177299773641,0.13104310459151064,-0.012787263700535605,-0.1655199753859255,-0.5199705955453975,-0.4644925509443746,0.3885716902638098,0.26062293494468275
