ticker,sector,in_portfolio,defensive_value_index,growth_tech_index,growth_sleeve,roe,roic,debt_to_equity,interest_coverage,earnings_stability,ev_ebitda,pb_ratio,mktcap_to_assets,roe_score,roic_score,leverage_score,stability_score,coverage_score,buffett_roe,buffett_roic,buffett_leverage,buffett_pass,quality_score,ev_score,pb_score,mca_score,trifecta_ev,trifecta_pb,trifecta_mca,trifecta_pass,value_score,debt_to_assets,equity_multiplier,leverage_flag,leverage_score_adj,composite_score,w_current,suggested_w_max,sizing_action,decision
FTNT,,False,False,False,,1.367223260911611,1.035498046875,0.32035329765972537,146.6888888888889,9.038039838940048,39.39099403153199,72.66655134502857,10.379501969875664,1.0,1.0,0.8398233511701373,9.038039838940048,1.0,True,True,True,True,2.1816794785165277,0.0,0.0,0.0,False,False,False,False,0.0,0.243,1.32,,0.0,1.1999,0.0,0.12,prefer_add,INCLUDE_QUALITY
GE,,False,False,False,,0.5086167800453515,0.24382422480093485,1.085997732426304,10.55299539170507,9.570103190193976,31.304493625428396,21.95496041034916,3.0334411745610566,1.0,0.9752968992037394,0.45700113378684804,9.570103190193976,0.7035330261136713,True,True,False,False,2.1670080209696123,0.0,0.0,0.0,False,False,False,False,0.0,0.521,2.086,,0.0,1.1919,0.0,0.12,prefer_add,SATELLITE
CRM,,False,False,False,,0.234350810573974,0.10540075408242357,1.2234263180955163,25.914285714285715,9.389004847476444,16.187808241965556,5.539166447408394,1.7775905823680762,0.937403242295896,0.42160301632969427,0.38828684095224186,9.389004847476444,1.0,True,False,False,False,1.9742956308519801,0.4675697598544033,0.0,0.0,False,False,False,False,0.18702790394176133,0.55,2.223,,0.0,1.17,0.0,0.12,prefer_add,SATELLITE
CPAY,,False,False,False,,0.3352182598469344,0.08483012620498014,2.9516416495352877,5.093044240118469,7.910122963576969,10.505634174213514,5.418510143080255,0.7132876040467602,1.0,0.33932050481992054,0.0,7.910122963576969,0.3395362826745646,True,False,False,False,1.622268224249978,0.8884715426508508,0.0,0.7156165279376532,False,False,False,False,0.5700735754416363,0.747,3.952,,0.0,1.1488,0.0,0.12,prefer_add,SATELLITE
ALLE,,False,False,False,,0.3108656660058529,0.15871026821215992,0.9586991409421316,8.866931479642503,8.222787656414173,13.189105294312908,5.639015638752486,2.2285514349091584,1.0,0.6348410728486397,0.5206504295289343,8.222787656414173,0.5911287653095002,True,True,True,True,1.861080911277008,0.6896959041249697,0.0,0.0,False,False,False,False,0.2758783616499879,0.489,1.959,,0.0,1.1477,0.0,0.12,prefer_add,INCLUDE_QUALITY
DGX,,False,False,False,,0.14129856306546035,0.07640837470321606,0.8492549228312932,6.219330855018588,9.262579732454965,12.896539792665768,3.099907417891961,1.375459245107502,0.5651942522618414,0.3056334988128642,0.5753725385843533,9.262579732454965,0.41462205700123916,False,False,True,False,1.7784033716784333,0.7113674227654987,0.28893003649246174,0.0,False,False,False,False,0.371225980053938,0.459,1.849,,0.0,1.1452,0.0,0.12,prefer_add,SATELLITE
PNC,,False,False,False,,0.11339525673063322,0.055375192834611224,1.0477627422320712,,9.624546354858296,,1.2847259167515577,0.13555466065448266,0.4535810269225329,0.2215007713384449,0.4761186288839644,9.624546354858296,0.5,False,False,False,False,1.7676242870396324,0.0,1.0,1.0,False,True,True,False,0.6,0.512,2.048,levered-assets,-0.1,1.1422,0.0,0.12,prefer_add,SATELLITE
ADP,,False,False,False,,0.6843199319695753,0.40819681370707145,0.676446040219839,13.531976100907281,6.8638997449026515,12.132771698141536,12.632305631674969,1.2439699025761228,1.0,1.0,0.6617769798900806,6.8638997449026515,0.9021317400604854,True,True,True,True,1.8190646827249584,0.767942837174701,0.0,0.00804012989850289,False,False,False,False,0.3095891738394313,0.404,1.676,,0.0,1.1398,0.0,0.12,prefer_add,INCLUDE_QUALITY
URI,,False,False,False,,0.2859930615784909,0.1071965541062213,1.6679314830875975,5.921678321678321,8.690398405464952,11.519658154285647,7.644611261379575,2.2518328630952675,1.0,0.4287862164248852,0.16603425845620123,8.690398405464952,0.3947785547785548,True,False,False,False,1.796578619993494,0.8133586552381002,0.0,0.0,False,False,False,False,0.3253434620952401,0.625,2.668,,0.0,1.1345,0.0,0.12,prefer_add,SATELLITE
FFIV,,False,False,False,,0.19405382818547365,0.18115503105818845,0.07120308529075303,,8.519671315382658,16.85228717163898,4.505035741683776,2.5304404262081572,0.7762153127418946,0.7246201242327538,0.9643984573546235,8.519671315382658,0.5,True,True,True,True,1.9228610970029867,0.41834909839711254,0.0,0.0,False,False,False,False,0.16733963935884502,0.066,1.071,,0.0,1.1329,0.0,0.12,prefer_add,INCLUDE_QUALITY
UAL,,False,False,False,,0.20943882134515182,0.06943313809192891,2.0164101335569264,5.047016274864376,7.17097944935874,12.117563434904115,2.6434832061828333,0.5219198417107305,0.8377552853806073,0.27773255236771566,0.0,7.17097944935874,0.33646775165762505,True,False,False,False,1.4439400438940704,0.7690693751922878,0.4917852416965185,0.9707735443856927,False,False,False,False,0.7463953859015785,0.668,3.016,,0.0,1.13,0.0,0.12,prefer_add,SATELLITE
GEHC,,False,False,False,,0.1807744874715262,0.0922104480386689,0.9604555808656037,7.234192037470726,6.750801241147243,10.107714776699396,2.632903308854758,0.7758179083574336,0.7230979498861048,0.3688417921546756,0.5197722095671982,6.750801241147243,0.4822794691647151,True,False,True,False,1.4663958871358715,0.9179470535778225,0.49648741828677423,0.6322427888567552,False,False,False,False,0.7057978835741878,0.49,1.96,,0.0,1.1241,0.0,0.12,prefer_add,SATELLITE
VTR,,False,False,False,,0.017934592402050076,0.009530151153505546,0.8818791132660118,1.3561663443432235,12.282712483410586,24.398556279485824,3.1093178801797983,1.5359386964598223,0.0717383696082003,0.03812060461402218,0.5590604433669941,12.282712483410586,0.09041108962288157,False,False,True,False,1.968264740245592,0.0,0.28474760880897854,0.0,False,False,False,False,0.08542428264269356,0.469,1.882,,0.0,1.121,0.0,0.12,prefer_add,SATELLITE
TDY,,False,False,False,,0.08927966295736593,0.07530029740064115,0.18564821175069834,,9.99440479130357,20.544407187433038,2.829741246441251,2.02197127033774,0.35711865182946373,0.3012011896025646,0.9071758941246508,9.99440479130357,0.5,False,False,True,False,1.8827330552438415,0.144858726856812,0.4090038904705552,0.0,False,False,False,False,0.18064465788389136,0.157,1.186,,0.0,1.1168,0.0,0.12,prefer_add,SATELLITE
FSLR,,False,False,False,,0.16918186206692068,0.16606013040466228,0.018798802907424157,48.29010362694301,6.165426837458695,9.779666427622159,2.4571454828337873,1.894042370830604,0.6767274482676827,0.6642405216186491,0.9906005985462879,6.165426837458695,1.0,True,True,True,True,1.5756945063666472,0.9422469312872475,0.5746020076294278,0.0,False,False,False,False,0.5492793748037273,0.018,1.019,,0.0,1.1138,0.0,0.12,prefer_add,INCLUDE_QUALITY
SLB,,False,False,False,,0.11893073559868068,0.0797746449886808,0.4908337807777863,8.65234375,8.234282940983645,11.864448641794256,2.6462307777968523,1.2424875981465664,0.47572294239472274,0.3190985799547232,0.7545831096111069,8.234282940983645,0.5768229166666666,False,False,True,False,1.644458655960713,0.7878186191263514,0.4905640987569545,0.010016535804578175,False,False,False,False,0.4653016380190004,0.329,1.491,,0.0,1.1138,0.0,0.12,prefer_add,SATELLITE
PNR,,False,False,False,,0.17373909796495346,0.11813565469713457,0.4706745259115035,11.342215988779804,8.207517947540703,14.908657568616835,3.2490639528753698,1.8148618155769531,0.6949563918598138,0.47254261878853826,0.7646627370442483,8.207517947540703,0.7561477325853203,True,False,True,False,1.7716915791407801,0.5623216615839381,0.22263824316650238,0.0,False,False,False,False,0.291720137583526,0.32,1.471,,0.0,1.1057,0.0,0.12,prefer_add,SATELLITE
TMO,,False,False,False,,0.13186220707449983,0.07201295560182557,0.8310900583444053,6.048979591836734,10.827572443018664,22.101265457238394,4.212044550595207,1.9309867466394268,0.5274488282979993,0.28805182240730226,0.5844549708277973,10.827572443018664,0.403265306122449,False,False,True,False,1.9967808379008043,0.02953589205641527,0.0,0.0,False,False,False,False,0.011814356822566109,0.454,1.831,,0.0,1.1035,0.0,0.12,prefer_add,SATELLITE
ORLY,,False,False,False,,,0.3397504230725571,,14.885446107099003,9.856358460237743,20.44102620263076,,4.448218245414773,0.0,1.0,0.5,9.856358460237743,0.9923630738066003,False,True,False,False,1.9526900764163213,0.1525165775829067,0.0,0.0,False,False,False,False,0.06100663103316269,,,,0.0,1.1014,0.0,0.12,prefer_add,SATELLITE
ACN,,False,False,False,,0.24426509081086864,0.19339325752539716,0.2630486395255575,41.0625500810702,5.902354921905236,9.029436100621925,3.5470015551594916,1.6439694929225774,0.9770603632434746,0.7735730301015886,0.8684756802372212,5.902354921905236,1.0,True,True,True,True,1.6408146083248876,0.9978195481020796,0.09022153104022601,0.0,False,False,False,False,0.42619427855289965,0.208,1.263,,0.0,1.0942,0.0,0.12,prefer_add,INCLUDE_QUALITY
ULTA,,False,False,False,,0.4606418941825797,0.24345670780878398,0.892089555997683,386.3211253941305,6.31950379626824,13.264757184485596,8.952459084581102,3.3509895640611784,1.0,0.9738268312351359,0.5539552220011585,6.31950379626824,1.0,True,True,True,True,1.7231669021109506,0.6840920604084744,0.0,0.0,False,False,False,False,0.27363682416338975,0.471,1.892,,0.0,1.0709,0.0,0.12,prefer_add,INCLUDE_QUALITY
ROST,,False,False,False,,0.3672891194500621,0.20998611462862368,0.7491114595821763,92.84684902523803,7.607495732755955,20.434173687278186,11.566646228038481,4.68850825131809,1.0,0.8399444585144947,0.6254442702089118,7.607495732755955,1.0,True,True,True,True,1.8869243379990783,0.15302417131272694,0.0,0.0,False,False,False,False,0.06120966852509078,0.428,1.749,,0.0,1.0654,0.0,0.12,prefer_add,INCLUDE_QUALITY
NDSN,,False,False,False,,0.16492106294509928,0.10203200009891839,0.6163660693234569,7.739973776769547,9.294758701674949,20.051472048967117,5.004764646286293,2.6870069329648905,0.6596842517803971,0.40812800039567354,0.6918169653382715,9.294758701674949,0.5159982517846365,True,False,True,False,1.8699298508832678,0.18137244081725057,0.0,0.0,False,False,False,False,0.07254897632690023,0.381,1.616,,0.0,1.0611,0.0,0.12,prefer_add,SATELLITE
NVR,,False,False,False,,0.35448968155432947,0.27258584392302093,0.3004698866696775,57.41353962475497,5.264696187400249,10.215985371096565,5.051059375272452,3.159555068823126,1.0,1.0,0.8497650566651612,5.264696187400249,1.0,True,True,True,True,1.6171691866098117,0.9099270095484026,0.0,0.0,False,False,False,False,0.36397080381936103,0.231,1.3,,0.0,1.0532,0.0,0.12,prefer_add,INCLUDE_QUALITY
SYK,,False,False,False,,0.14521954828321512,0.0885098933743568,0.6407154358327168,18.410526315789475,9.246108445064277,21.255120209011903,5.467301340871622,2.713985818234408,0.5808781931328605,0.3540395734974272,0.6796422820836416,9.246108445064277,1.0,False,False,True,False,1.869337939061274,0.0922133178509702,0.0,0.0,False,False,False,False,0.03688532714038808,0.391,1.641,,0.0,1.0447,0.0,0.12,prefer_add,SATELLITE
OKE,,False,False,False,,0.1579371114192423,0.06304343944723169,1.5052108959162678,3.597191011235955,6.835502634688207,11.339773623527106,2.517077793541935,0.8251001895842858,0.6317484456769692,0.25217375778892676,0.2473945520418661,6.835502634688207,0.23981273408239698,True,False,False,False,1.3515925124575194,0.8266834352942884,0.5479654250924735,0.5665330805542856,False,False,False,False,0.6650229258117432,0.601,2.505,,0.0,1.0426,0.0,0.12,prefer_add,SATELLITE
ROP,,False,False,False,,0.09108831969391008,0.05853766819206339,0.5560633436071846,6.957664637520753,6.918484581240617,13.090826827068717,1.8503792122885376,1.0078040455458543,0.36435327877564033,0.23415067276825355,0.7219683281964078,6.918484581240617,0.4638443091680502,False,False,True,False,1.3720035527955268,0.6969757905875025,0.8442759056495388,0.3229279392721942,False,False,False,False,0.6289514697115209,0.357,1.556,,0.0,1.0376,0.0,0.12,prefer_add,SATELLITE
STE,,False,False,False,,0.10890082966757615,0.08438322474867326,0.29055069881396517,18.22532894736842,7.640573870414541,14.508014538999085,2.991101952208912,2.001162312696787,0.4356033186703046,0.337532898994693,0.8547246505930174,7.640573870414541,1.0,False,False,True,False,1.606235643450633,0.5919989230371048,0.3372880212404835,0.0,False,False,False,False,0.33798597558698695,0.225,1.291,,0.0,1.0355,0.0,0.12,prefer_add,SATELLITE
NSC,,False,False,False,,0.16218544268750384,0.08019714624722382,1.0223343382760106,5.278625954198473,8.702097947361876,15.504774683368629,4.347477218946015,1.5659666512904917,0.6487417707500154,0.3207885849888953,0.4888328308619947,8.702097947361876,0.3519083969465649,True,False,False,False,1.7046895631499102,0.5181648382689905,0.0,0.0,False,False,False,False,0.2072659353075962,0.506,2.022,,0.0,1.0308,0.0,0.12,prefer_add,SATELLITE
PPG,,False,False,False,,0.18618974298235225,0.09885548987548735,0.8834537486675352,8.964705882352941,6.954821572058104,11.650767423343389,3.1935055316264043,1.19653710852586,0.744758971929409,0.3954219595019494,0.5582731256662323,6.954821572058104,0.5976470588235294,True,False,True,False,1.5287831899704107,0.8036468575301193,0.2473308748327092,0.07128385529885328,False,False,False,False,0.4170431620515165,0.469,1.883,,0.0,1.0285,0.0,0.12,prefer_add,SATELLITE
CTSH,,False,False,False,,0.15350573917853685,0.13409035999033583,0.1447932512792145,98.41666666666667,3.826809274566375,4.510410533489274,1.206313373556424,0.8377288839554864,0.6140229567141474,0.5363614399613433,0.9276033743603928,3.826809274566375,1.0,True,False,True,False,1.1582772163416624,1.0,1.0,0.5496948213926849,True,True,False,False,0.8649084464178054,0.126,1.145,,0.0,1.0263,0.0,0.12,prefer_add,SATELLITE
JBHT,,False,False,False,,0.1844363658238803,0.14045012839274604,0.31318047149187267,13.714091811804375,7.445929721951417,16.876875571689656,7.432580082091059,3.421341679643716,0.7377454632955212,0.5618005135709842,0.8434097642540637,7.445929721951417,0.914272787453625,True,False,True,False,1.724691994736136,0.4165277354303959,0.0,0.0,False,False,False,False,0.16661109417215836,0.238,1.313,,0.0,1.0236,0.0,0.12,prefer_add,SATELLITE
HUBB,,False,False,False,,0.23055292824458704,0.09525267993874426,1.4204350826963879,12.68937048503612,8.903660609255459,22.352381524299425,7.066132005452299,2.3334066445044694,0.9222117129783481,0.381010719754977,0.2897824586518061,8.903660609255459,0.8459580323357413,True,False,False,False,1.8545789932396612,0.010934701903746347,0.0,0.0,False,False,False,False,0.004373880761498539,0.587,2.42,,0.0,1.022,0.0,0.12,prefer_add,SATELLITE
PHM,,False,False,False,,0.14649511350741767,0.1245075076189048,0.17659662705491608,4111.151565074135,5.405759733655052,10.389976590736849,2.00838896808533,1.4311099963385407,0.5859804540296707,0.4980300304756192,0.911701686472542,5.405759733655052,1.0,False,False,True,False,1.3728223583707262,0.8970387710565297,0.774049347517631,0.0,False,False,False,False,0.5910303126779012,0.15,1.177,,0.0,1.021,0.0,0.12,prefer_add,SATELLITE
BKR,,False,False,False,,0.15551537070524413,0.0856171012969774,0.8164054651396424,14.066914498141264,6.205557399789803,10.948702941043306,2.7674005897377936,1.0470051490022805,0.6220614828209765,0.3424684051879096,0.5917972674301788,6.205557399789803,0.9377942998760843,True,False,True,False,1.4027415964732717,0.8556516339967921,0.4367108490054251,0.27065980133029266,False,False,False,False,0.5544718486994322,0.449,1.816,,0.0,1.021,0.0,0.12,prefer_add,SATELLITE
DXCM,,False,False,False,,0.3813611047531853,0.24869396487387432,0.5334554055085069,86.33333333333333,5.92467511750281,16.48941501311216,9.695295241833817,3.9371132165729197,1.0,0.9947758594954973,0.7332722972457466,5.92467511750281,1.0,True,True,True,True,1.6971248700609327,0.44522851754724735,0.0,0.0,False,False,False,False,0.17809140701889895,0.348,1.533,,0.0,1.0136,0.0,0.12,prefer_add,INCLUDE_QUALITY
NTAP,,False,False,False,,0.9444855662472242,0.31243878550440746,2.0229459659511475,16.119266055045873,5.8246432232142205,11.412390512525747,16.040746286464017,2.0170372517696284,1.0,1.0,0.0,5.8246432232142205,1.0,True,True,False,False,1.573696483482133,0.8213044064795744,0.0,0.0,False,False,False,False,0.32852176259182975,0.669,3.023,,0.0,1.0134,0.0,0.12,prefer_add,SATELLITE
AMP,,False,False,False,,0.6270122343850612,0.32388158988857474,0.9359304571796523,16.217791411042946,5.390386357936187,,6.301031580603821,0.21221161616667536,1.0,1.0,0.5320347714101739,5.390386357936187,1.0,True,True,True,True,1.5883631694019542,0.0,0.0,1.0,False,False,True,False,0.3,0.483,1.936,mixed-assets,0.0,1.0086,0.0,0.12,prefer_add,INCLUDE_QUALITY
CMG,,False,False,False,,0.6030756323113761,0.1897149218365679,2.178851860851001,,7.909208426873412,19.744821194899753,16.856164764167332,4.610074139013924,1.0,0.7588596873462716,0.0,7.909208426873412,0.5,True,True,False,False,1.7640391702348932,0.2040873188963146,0.0,0.0,False,False,False,False,0.08163492755852585,0.685,3.179,,0.0,1.007,0.0,0.12,prefer_add,SATELLITE
GRMN,,False,False,False,,0.20791796401223478,0.20389921983019385,0.019709463260269976,,6.987386656163348,18.885803737043915,5.073665317200638,4.0100338935878925,0.8316718560489391,0.8155968793207754,0.990145268369865,6.987386656163348,0.5,True,True,True,True,1.7408104092908965,0.2677182417004508,0.0,0.0,False,False,False,False,0.10708729668018031,0.019,1.02,,0.0,1.0056,0.0,0.12,prefer_add,INCLUDE_QUALITY
L,,False,False,False,,0.08736099230111206,0.05912149938490484,0.4776518391787853,6.015730337078652,7.137414777243415,,1.173603739188525,0.2562822156841892,0.34944396920444826,0.23648599753961935,0.7611740804106073,7.137414777243415,0.4010486891385768,False,False,True,False,1.4006721875851813,0.0,1.0,1.0,False,True,True,False,0.6,0.323,1.478,cheap-assets,0.03,1.0,0.0,0.12,prefer_add,SATELLITE
RJF,,False,False,False,,0.17084427468767407,0.12788896831069813,0.335879684888995,,9.113271080022734,,2.197182922411849,0.3003132100620998,0.6833770987506963,0.5115558732427925,0.8320601575555024,9.113271080022734,0.5,True,False,True,False,1.900279577234782,0.0,0.6901409233725115,1.0,False,False,True,False,0.5070422770117534,0.251,1.336,cheap-assets,0.03,1.0,0.0,0.12,prefer_add,SATELLITE
CME,,False,False,False,,0.16164914556341534,0.14316437688264327,0.12911569961237387,32.98399085191538,10.773824229891686,13.22404634053718,2.9941175978549928,0.4078825926801349,0.6465965822536613,0.5726575075305731,0.935442150193813,10.773824229891686,1.0,True,False,True,False,2.222166183948095,0.6871076784787273,0.3359477342866699,1.0,False,False,True,False,0.675627391677492,0.114,1.129,cheap-assets,0.03,1.0,0.0,0.12,prefer_add,SATELLITE
