,Materi×Energy_r20,Materi×Consum_r20,Materi×Health_r20,Consum×Health_r20,Consum×Utilit_r20,Energy×Utilit_r20,Financ×Real E_r20,Inform×Consum_r20,Indust×Materi_r20
1963-05-07,,,,-0.03164789670560318,-0.5513487161841518,0.3183199849356121,,,
1963-05-08,,,,-0.08964106912977672,-0.4579481731302214,0.17413198956272527,,,
1963-05-09,,,,-0.09796784927861106,-0.39082191753266327,0.17519059931889572,,,
1963-05-10,,,,-0.11249293061226881,-0.37396782358804287,0.16637202649774258,,,
1963-05-13,,,,-0.19347252826322495,-0.3327113619781484,0.19457691067375416,,,
1963-05-14,,,,-0.08979164273841016,-0.4288306165984867,0.2525131857476365,,,
1963-05-15,,,,-0.029616922714939067,-0.36589581841504026,0.026593117021763965,,,
1963-05-16,,,,-0.0517939896523139,-0.32575944267979184,0.036183714506991885,,,
1963-05-17,,,,-0.11004978608502132,-0.3337752942406524,0.031532032649105333,,,
1963-05-20,,,,-0.07071877326283205,-0.2327271328664049,0.048040180679080835,,,
1963-05-21,,,,-0.21132977593834337,-0.2589183649977891,-0.00764120177040459,,,
1963-05-22,,,,-0.1901493316166126,-0.22122084905248948,-0.10159368512738966,,,
1963-05-23,,,,-0.24195513564131657,-0.24348770409592135,-0.0632073239299164,,,
1963-05-24,,,,-0.18717229637109714,-0.32146918448568185,-0.1035548601913168,,,
1963-05-27,,,,-0.30738089639261934,-0.3554535447116369,-0.09387705690775965,,,
1963-05-28,,,,-0.23254723161087437,-0.3004970688219324,-0.10719341130105438,,,
1963-05-29,,,,-0.22202555836729643,-0.2708885369183488,-0.1429697598380496,,,
1963-05-30,,,,-0.257946251490759,-0.18654066765450125,-0.13612742815293163,,,
1963-05-31,,,,-0.20381098523796554,-0.19344432443214837,-0.1421293180558078,,,
1963-06-03,,,,-0.14909123703444627,-0.17811611303497102,-0.11376270106735524,,,
1963-06-04,,,,-0.1358094567814164,-0.08690964102601711,-0.42449751670516445,,,
1963-06-05,,,,-0.10327460171844925,-0.10326839903266624,-0.4561514399318258,,,
1963-06-06,,,,-0.10264085672274595,-0.06524767791627527,-0.47069071617377695,,,
1963-06-07,,,,-0.10314555293422975,-0.053444974613192045,-0.4941716731986151,,,
1963-06-10,,,,-0.04892892961850476,-0.3415347970255596,-0.4639839558859065,,,
1963-06-11,,,,-0.12642654234217432,-0.38822686322438926,-0.4366868968044482,,,
1963-06-12,,,,-0.23684030307893672,-0.48047435563894636,-0.20523057044408796,,,
1963-06-13,,,,-0.15623638193292586,-0.5075214785294068,-0.1923283518776097,,,
1963-06-14,,,,-0.2189443101332234,-0.5358212751912997,-0.17837204723494765,,,
1963-06-17,,,,-0.2003116515781352,-0.5216689682427204,-0.178436719976559,,,
1963-06-18,,,,-0.20696968179878075,-0.5302362394632795,-0.10415163527379687,,,
1963-06-19,,,,-0.19089136100545764,-0.538826889853472,-0.0531736947324443,,,
1963-06-20,,,,-0.15144949287263793,-0.5435731736419247,-0.09704135931533354,,,
1963-06-21,,,,-0.15390765667476233,-0.5506173970998075,-0.04145706906140146,,,
1963-06-24,,,,-0.06729149671037851,-0.5336385753521289,-0.0865136461755798,,,
1963-06-25,,,,-0.17676132910519302,-0.5551671750256298,-0.07258140602049229,,,
1963-06-26,,,,-0.20635692859801286,-0.5984850704740332,0.10291720293645627,,,
1963-06-27,,,,-0.2909949846155397,-0.5260313525747647,0.09781935877078171,,,
1963-06-28,,,,-0.29468260554241793,-0.48696752844598684,0.09783195478977165,,,
1963-07-01,,,,-0.3462229715948995,-0.5254762305831872,0.10692585081761653,,,
1963-07-02,,,,-0.41399321997124106,-0.5933171726630294,0.2465752093138282,,,
1963-07-03,,,,-0.351097142292143,-0.5930111276168525,0.39413134191318605,,,
1963-07-04,,,,-0.3506814790770642,-0.6332649441434064,0.40788087993183497,,,
1963-07-05,,,,-0.17645814560560497,-0.6174138351178075,0.3801048853051462,,,
1963-07-08,,,,-0.18206161089700493,-0.5347893702622244,0.45802832975466573,,,
1963-07-09,,,,-0.15420954828346964,-0.4179520935144115,0.46585318543714915,,,
1963-07-10,,,,-0.08905743287587663,-0.5054433429347834,0.4895716135916213,,,
1963-07-11,,,,-0.12865168734002094,-0.4414284582968031,0.4610621000143604,,,
1963-07-12,,,,0.05540568355804257,-0.40695564077409446,0.43550927369384496,,,
1963-07-15,,,,0.059255827531831555,-0.3244110764742072,0.44623060127578135,,,
1963-07-16,,,,0.037101742998173724,-0.2585592155840058,0.420274272164427,,,
1963-07-17,,,,0.044316557126960684,-0.2511443787739107,0.42305691913903254,,,
1963-07-18,,,,0.07546645282264353,-0.2674863273353166,0.42531244252324596,,,
1963-07-19,,,,0.12691688618791636,-0.23771407720225432,0.43602917747035513,,,
1963-07-22,,,,0.14824303220492033,-0.22430438306795344,0.4794330496873418,,,
1963-07-23,,,,0.14800468279468973,-0.2187822050622522,0.5026989060569536,,,
1963-07-24,,,,0.18390673843742564,-0.20510173118990457,0.531848659564997,,,
1963-07-25,,,,0.35699507095744143,-0.27182101014653093,0.5471039041694454,,,
1963-07-26,,,,0.3277661485680802,-0.18435965782837502,0.719034347373261,,,
1963-07-29,,,,0.4956684341175728,-0.0786289686102313,0.6208891649792224,,,
1963-07-30,,,,0.6252448354488068,0.26118774383666177,0.5442554988955509,,,
1963-07-31,,,,0.6058638881824118,0.15661872659753484,0.4772649929250448,,,
1963-08-01,,,,0.6027257301296907,0.15065695295494777,0.4513353985392541,,,
1963-08-02,,,,0.4758103038149029,0.14564614710003704,0.45280130495486426,,,
1963-08-05,,,,0.5789240790353927,0.1486317393317943,0.4298727614118371,,,
1963-08-06,,,,0.6014350898891728,0.1364834137160915,0.40281035868821724,,,
1963-08-07,,,,0.6100572214535636,0.10998832043181397,0.48298119924434196,,,
1963-08-08,,,,0.6136420342767492,0.08402014921106478,0.43193487549860027,,,
1963-08-09,,,,0.6008669294554174,0.1728194421737045,0.43361227449091716,,,
1963-08-12,,,,0.4878061702732001,0.18396055965381228,0.3703198531821423,,,
1963-08-13,,,,0.5022087862771191,0.16866267116499195,0.3833723993485346,,,
1963-08-14,,,,0.47676484577269307,0.1738115429783372,0.3560945881469158,,,
1963-08-15,,,,0.41063783449139013,0.19330864064997474,0.3418805802092928,,,
1963-08-16,,,,0.36835949891033354,0.20619193480420342,0.3794573984616788,,,
1963-08-19,,,,0.36140544036471706,0.243463817705059,0.4054953269179572,,,
1963-08-20,,,,0.39468277151886894,0.2164187763409029,0.40266313086081046,,,
1963-08-21,,,,0.42632574326871736,0.31037819582689274,0.37142584450614313,,,
1963-08-22,,,,0.42117828335135554,0.3100640724839094,0.3730927497877721,,,
1963-08-23,,,,0.4298977883535003,0.3356331170684571,0.22764228659690522,,,
1963-08-26,,,,0.2642632836260523,0.30882124004840467,0.2548992211881059,,,
1963-08-27,,,,0.22740561120145078,0.24198995567544845,0.16234195864115633,,,
1963-08-28,,,,0.2695807346338527,0.20436616169287253,0.15987227723389238,,,
1963-08-29,,,,0.22886847149826067,0.23548227250080125,0.1848144539325212,,,
1963-08-30,,,,0.2527546353097112,0.23826955608319855,0.20624015753185518,,,
1963-09-02,,,,0.20552265748529852,0.22495456645057937,0.1887891841298114,,,
1963-09-03,,,,0.02466409606917773,0.23028240281824208,0.1853202509518478,,,
1963-09-04,,,,0.05480151439226041,0.24338367488207854,-0.12862992493120817,,,
1963-09-05,,,,0.04352094064433629,0.32063325891523814,0.2262430733686116,,,
1963-09-06,,,,0.025802773214670744,0.3899103730432774,0.34736821466590595,,,
1963-09-09,,,,0.18814137576870044,0.41070223469891104,0.5798299170050437,,,
1963-09-10,,,,0.17488388711955077,0.36950033682552,0.4322867375467109,,,
1963-09-11,,,,0.17876841034981886,0.34091739404598,0.47063057599488106,,,
1963-09-12,,,,0.17637715674507967,0.3925340623377307,0.5165895964971478,,,
1963-09-13,,,,0.15647080242778405,0.35959202777650584,0.34779511025125903,,,
1963-09-16,,,,0.1602070052850213,0.21562503421268456,0.36198211890323495,,,
1963-09-17,,,,0.21814532274998383,0.24618074154009043,0.353608672286999,,,
1963-09-18,,,,0.11652091801681543,0.08032723527071926,0.45576507399542815,,,
1963-09-19,,,,0.19615690600992094,0.23204482018348763,0.37382342141905256,,,
1963-09-20,,,,0.18014737302893494,0.2052815346647604,0.3722942228009156,,,
1963-09-23,,,,0.3430998141905692,0.23270386347668331,0.38998753901311956,,,
1963-09-24,,,,0.3305868414226172,0.2196283246070072,0.409211023254505,,,
1963-09-25,,,,0.22967906629508406,0.2552954291844477,0.4474543556751442,,,
1963-09-26,,,,0.23709284859092428,0.24351990071292232,0.3881467346840459,,,
1963-09-27,,,,0.1175714911397003,0.23758573930138052,0.23801498176933597,,,
1963-09-30,,,,0.10106968059933963,0.22210969225735222,0.23786874080187292,,,
1963-10-01,,,,0.31901456199279615,0.27018567954013883,0.2953267725181924,,,
1963-10-02,,,,0.36018299943829907,0.2548375066186311,0.3134943597908772,,,
1963-10-03,,,,0.3048598166465593,0.2469193195710994,0.26107408958484923,,,
1963-10-04,,,,0.33714094413389045,-0.022397200501537227,0.16347236196994194,,,
1963-10-07,,,,0.32059371891676486,-0.12115844340597964,0.10625089556069042,,,
1963-10-08,,,,0.3640204275385831,-0.12236569463653428,0.13194375922140203,,,
1963-10-09,,,,0.375037625711319,-0.11661966372722386,0.14426781005282616,,,
1963-10-10,,,,0.40829381053857294,-0.12019501422931886,0.13145485307578444,,,
1963-10-11,,,,0.4277916783817621,-0.09096594591118347,0.1794254985593727,,,
1963-10-14,,,,0.3226709745343326,-0.03513484651099606,0.158576380721203,,,
1963-10-15,,,,0.2182796588013918,-0.03847130333797,0.1896327376806104,,,
1963-10-16,,,,0.272073590050172,0.04254314362997941,0.18985807317492318,,,
1963-10-17,,,,0.19596426433953293,-0.18637614170985803,0.2098372827295817,,,
1963-10-18,,,,0.19975371825971888,-0.20308576975212725,0.1925328183861554,,,
1963-10-21,,,,0.1812796412916345,-0.22590037555040512,0.147505844203419,,,
1963-10-22,,,,0.18108752580183066,-0.20721130501093443,0.11684402420337313,,,
1963-10-23,,,,0.22941554909012463,-0.23645609798191222,0.1093433998322576,,,
1963-10-24,,,,0.197542111782327,-0.21281251332030618,0.14761808668238988,,,
1963-10-25,,,,0.17432822885337154,-0.3168939441567095,0.4310793020375666,,,
1963-10-28,,,,0.13106195525780917,-0.3313201343480039,0.3793738378196701,,,
1963-10-29,,,,0.1608919310795409,-0.4567263321368815,0.20338132986661667,,,
1963-10-30,,,,0.1890481073110021,-0.4545047289527789,0.0877490402802539,,,
1963-10-31,,,,0.21502285787371928,-0.4948138600904278,0.08425109648128053,,,
1963-11-01,,,,0.22677888580769234,-0.37243845687719523,0.16059492077969226,,,
1963-11-04,,,,0.25822825592012555,-0.34095552615813823,0.1270072687275308,,,
1963-11-05,,,,0.23496338661383206,-0.3851395218565867,0.11844189877221291,,,
1963-11-06,,,,0.24064384657968058,-0.28342358494607073,0.2630998225334841,,,
1963-11-07,,,,0.2298568243903792,-0.23871210944922916,0.2650483639399202,,,
1963-11-08,,,,0.20989521182915785,-0.258077794451457,0.2238867898322226,,,
1963-11-11,,,,0.21152976384731126,-0.25695336924845036,0.24672877215609018,,,
1963-11-12,,,,0.18614718739873462,-0.217111681069411,0.2648379667839557,,,
1963-11-13,,,,0.15656136108227134,-0.2306769991829161,0.2804066224781001,,,
1963-11-14,,,,0.27050458719466336,-0.23167015914271682,0.2936036336641771,,,
1963-11-15,,,,0.22015699369212863,-0.20706083552931698,0.37156587364566046,,,
1963-11-18,,,,0.219909046521486,-0.25039303797523815,0.33682818158462763,,,
1963-11-19,,,,0.21096578398045238,-0.24921102973519943,0.32532419491337805,,,
1963-11-20,,,,0.2014782579475427,-0.2725634033039611,0.31939755844402057,,,
1963-11-21,,,,0.11884573987855981,-0.11102298988886652,0.28016631545596027,,,
1963-11-22,,,,0.37038362225680715,0.021543023954586116,0.23004147972573155,,,
1963-11-25,,,,0.48182956511441427,0.05740801003773974,0.25586858967565257,,,
1963-11-26,,,,0.7156648776191871,0.37726088460394497,0.44034974203714256,,,
1963-11-27,,,,0.7152742011990114,0.4538496426802723,0.4928746157205808,,,
1963-11-28,,,,0.715411678612952,0.46469935487179576,0.4924232017301951,,,
1963-11-29,,,,0.7923325676829279,0.5889850831255402,0.5650048454089432,,,
1963-12-02,,,,0.7431454349886277,0.5736011635199402,0.5748561864866281,,,
1963-12-03,,,,0.7027810232434212,0.5877631392454228,0.5654662584047987,,,
1963-12-04,,,,0.6700377711423798,0.5071111830839329,0.43687596395404116,,,
1963-12-05,,,,0.6767631354969738,0.5275811559184626,0.48698746166894086,,,
1963-12-06,,,,0.6982098056877679,0.38431027406209006,0.4489918484729705,,,
1963-12-09,,,,0.7041861081432899,0.3669290253455327,0.4437757978404014,,,
1963-12-10,,,,0.6923493839355841,0.36355100042290855,0.4474716934019327,,,
1963-12-11,,,,0.6936402188247835,0.3517959518002476,0.4421679904451394,,,
1963-12-12,,,,0.7025565213240831,0.394284276502291,0.4218219782196193,,,
1963-12-13,,,,0.7035816082145763,0.375234799008484,0.3706546185011698,,,
1963-12-16,,,,0.6830713933490017,0.4394969228762684,0.44818310660287436,,,
1963-12-17,,,,0.6365134250889284,0.34007277857641793,0.4527293053316915,,,
1963-12-18,,,,0.6382993438214654,0.3401785893305222,0.451369074054606,,,
1963-12-19,,,,0.5866419897000819,0.27648776956589116,0.4585271483751874,,,
1963-12-20,,,,0.5201274880797455,0.20762337296566882,0.4578056028755871,,,
1963-12-23,,,,0.5107755884122439,0.12793707343727978,0.3279821021485152,,,
1963-12-24,,,,0.17556043979447133,-0.10463447824593469,0.1383015875208021,,,
1963-12-25,,,,0.1878140831436371,-0.15760279429284021,0.11910331049133578,,,
1963-12-26,,,,0.22970764244617264,-0.09935459100931894,0.12384511406581987,,,
1963-12-27,,,,0.18795850718702492,-0.10823411391760662,0.04641369437312263,,,
1963-12-30,,,,0.3072645269543006,-0.09290896962087575,0.04130331891773506,,,
1963-12-31,,,,0.4085694927976444,-0.057787481313779136,0.0734003356325322,,,
1964-01-01,,,,0.5095944041386902,-0.19781952167602604,0.016115176447575694,,,
1964-01-02,,,,0.305616244610333,-0.0758898913560537,-0.01064599773340815,,,
1964-01-03,,,,0.1756876363231344,0.029707684795775683,0.021539844233084894,,,
1964-01-06,,,,0.16342762339241682,-0.045723686788439674,-0.08667027467170413,,,
1964-01-07,,,,0.21974043670179105,0.0085649187551283,-0.07582357133294734,,,
1964-01-08,,,,0.09031797262568513,0.07474012315364097,-0.07410544312416818,,,
1964-01-09,,,,0.1107652707876778,0.06264792913222318,-0.06234358340505485,,,
1964-01-10,,,,0.10406577538229385,0.10005477439513004,0.07387018448755996,,,
1964-01-13,,,,0.0997075542367588,0.08162484750879197,-0.017271200638143094,,,
1964-01-14,,,,0.10027084378166336,0.2560991693298105,-0.06378840126921573,,,
1964-01-15,,,,0.09609135076815754,0.2516773988355238,-0.05648817482606166,,,
1964-01-16,,,,0.2090591262708904,0.2656131593034075,-0.05174474913682014,,,
1964-01-17,,,,0.20155213851759052,0.3006676155231291,0.028297599017188823,,,
1964-01-20,,,,0.29586431169038896,0.4840014898281631,0.23372819008270015,,,
1964-01-21,,,,0.3059876282669894,0.48396004373893825,0.17553033232770648,,,
1964-01-22,,,,0.21031337528257202,0.3422673140749833,0.1241689902181885,,,
1964-01-23,,,,0.22674681317903225,0.3351893022931077,0.07293386500826893,,,
1964-01-24,,,,0.21563514854918392,0.3308157735551981,0.1381194811514536,,,
1964-01-27,,,,0.19238695829558156,0.3686708814586825,0.12533948298258155,,,
1964-01-28,,,,0.1439955185362824,0.28257923968344084,0.18346549278866828,,,
1964-01-29,,,,0.13707172531977152,0.28772826533145696,0.10373187065582631,,,
1964-01-30,,,,0.24193216070810594,0.1168762244462532,0.4114730462346132,,,
1964-01-31,,,,0.20827223033879283,0.26122618718366525,0.4812735969296189,,,
1964-02-03,,,,0.23459856326207212,0.32097495016663413,0.4448833358277192,,,
1964-02-04,,,,0.18946411523656398,0.3197561139033244,0.4383371806181252,,,
1964-02-05,,,,0.35267065833680467,0.1995404846887069,0.5382800821680832,,,
1964-02-06,,,,0.2800151429660264,0.2516181768134259,0.5538397406559541,,,
1964-02-07,,,,0.2932526272985263,0.27141246731401136,0.5713921743910753,,,
1964-02-10,,,,0.2991806058516648,0.2459608768923447,0.33774195204675944,,,
1964-02-11,,,,0.265550913856408,0.2670542538203332,0.34514660041243533,,,
1964-02-12,,,,0.17957752791960416,0.25357614960204333,0.3103424387917479,,,
1964-02-13,,,,0.17839542232474365,0.2415846716115986,0.31496816402367367,,,
1964-02-14,,,,0.15504892361379147,0.24730108873393675,0.2752259416700807,,,
1964-02-17,,,,0.004014389069574658,0.1952756951032985,0.18251098173169977,,,
1964-02-18,,,,-0.044251521652828064,0.1236422479045001,0.1885969178567913,,,
1964-02-19,,,,0.06367780123279343,0.21582024918021328,0.20580847547042033,,,
1964-02-20,,,,-0.007116646584799887,0.15943231366350202,0.23542839758141473,,,
1964-02-21,,,,-0.06266668211699625,0.17515241331683115,0.23624360112335765,,,
1964-02-24,,,,-0.10010342428207199,0.16364714310911102,0.27937508311894327,,,
1964-02-25,,,,-0.06256714491878869,0.178042846161536,0.252675273039687,,,
1964-02-26,,,,-0.10144793736152401,0.20121143838099328,0.2646339476610281,,,
1964-02-27,,,,-0.05050875722936165,0.23597974941077646,0.07626025647790911,,,
1964-02-28,,,,-0.07833112534557896,0.04131476729249975,-0.03310039336249974,,,
1964-03-02,,,,-0.08005671403802689,-0.03578293507502999,-0.10066898003312041,,,
1964-03-03,,,,-0.08929476795992246,-0.04492708674898797,-0.10911430730581571,,,
1964-03-04,,,,-0.11633388368272066,-0.05787463466112915,-0.3082913198098166,,,
1964-03-05,,,,-0.09017607751952848,-0.07491937965687943,-0.34509119998537,,,
1964-03-06,,,,-0.10113712877754098,-0.0715219841793192,-0.4250509507828459,,,
1964-03-09,,,,-0.037595990739264624,-0.19739047020143036,-0.23457391880329395,,,
1964-03-10,,,,-0.10217921404854106,-0.19399696789916734,-0.16636159480609783,,,
1964-03-11,,,,-0.013237922609487213,-0.09775656248517117,-0.07209448427244486,,,
1964-03-12,,,,-0.04608350866859447,-0.025539840355359972,-0.06904956714525663,,,
1964-03-13,,,,0.0015799190115593404,-0.07715328806480778,0.005321943951445192,,,
1964-03-16,,,,-0.00905114276344243,-0.12132686932443836,0.4083304891333256,,,
1964-03-17,,,,0.019724021740965086,0.006636511835170333,0.27040048445405857,,,
1964-03-18,,,,-0.17508064774463492,0.032417324077349305,0.1907661067814772,,,
1964-03-19,,,,-0.15508005776384423,-0.07868746123940512,0.21828460227196833,,,
1964-03-20,,,,-0.11731599368610585,0.018292553174615433,0.3370033026397518,,,
1964-03-23,,,,-0.08637233351072549,0.0404457401053976,0.3405294831334285,,,
1964-03-24,,,,-0.09389875801425562,0.014850136701637507,0.34429459726206213,,,
1964-03-25,,,,-0.08134100696044815,-0.00204471844372047,0.33967025311610516,,,
1964-03-26,,,,-0.11822570952043275,0.01093870952661631,0.11701914414269707,,,
1964-03-27,,,,-0.08242572262614171,0.07847975060217983,0.08283601662375872,,,
1964-03-30,,,,-0.17707354304501227,0.040367184333938017,0.1308340363673489,,,
1964-03-31,,,,-0.2775179266654841,-0.10153046367785407,0.13253700596217793,,,
1964-04-01,,,,-0.29124450117298983,-0.07936369210357326,0.13752031130382592,,,
1964-04-02,,,,-0.2120195841600141,0.04455444064224079,0.3051996984508533,,,
1964-04-03,,,,-0.19567918939032344,0.0014078628369511377,0.23143282751790142,,,
1964-04-06,,,,-0.3200649525336038,0.009339376191102889,0.1793416029688666,,,
1964-04-07,,,,-0.12133538776048894,0.06916170040673122,0.08100498629267686,,,
1964-04-08,,,,-0.11091813958195454,0.0551301587561507,0.08254809291775472,,,
1964-04-09,,,,-0.06614129240497295,-0.019877797037095607,0.15841231270896625,,,
1964-04-10,,,,-0.02994593962855381,0.0028653674508272503,0.1719517753166532,,,
1964-04-13,,,,0.034662623145149556,-0.040211945719378854,0.1407173782977375,,,
1964-04-14,,,,0.06165760812735971,-0.023414353908304514,0.17456683322301392,,,
1964-04-15,,,,0.296789800715047,-0.043846166942495456,0.20802391840176704,,,
1964-04-16,,,,0.1452255484471278,0.00021284230575128207,0.13633154191439173,,,
